,date,btc_high,btc_close,btc_volume,btc_market_cap,bch_avg_block_size,bch_transactions,bch_mining_revenue,bch_accounts,sp_close,dj_close,google_trends_bitcoin
874,24-05-2018,0.251958239,0.248984952,0.081220121,0.229208444,0.299993472,0.235152411,0.24760569,0.337685432,0.446696662,0.612297358,0.091836735
875,25-05-2018,0.249239398,0.245289661,0.065283009,0.225857876,0.299993472,0.235152411,0.295518495,0.337685432,0.464418601,0.608371972,0.091836735
876,26-05-2018,0.247050228,0.241006276,0.054271152,0.221963373,0.299993472,0.235152411,0.266618667,0.337685432,0.464418601,0.608371972,0.091836735
877,27-05-2018,0.239747748,0.24143166,0.054338333,0.2223815,0,0.029677101,0.275109954,0.337685432,0.464418601,0.608371972,0.081632653
878,28-05-2018,0.24102435,0.233426441,0.067613704,0.215077225,0,0.029677101,0.248973169,0.339631498,0.464418601,0.608371972,0.081632653
879,29-05-2018,0.244698178,0.245029395,0.076005376,0.225726517,0,0.029677101,0.230250358,0.339631498,0.454693589,0.582168831,0.081632653
880,30-05-2018,0.246318332,0.242751896,0.066021058,0.223671034,0.19166871,0.226121108,0.298085419,0.339631498,0.469924597,0.602664205,0.081632653
881,31-05-2018,0.247520354,0.245773283,0.068781005,0.226466565,0.19166871,0.226121108,0.286711015,0.339631498,0.476281662,0.585807859,0.081632653
882,01-06-2018,0.247377674,0.247403086,0.066006491,0.227989214,0.19166871,0.226121108,0.281278564,0.339631498,0.477283224,0.60048507,0.081632653
883,02-06-2018,0.250494799,0.250919136,0.06624715,0.231238026,0.188378012,0.128906417,0.260244932,0.339631498,0.477283224,0.60048507,0.081632653
884,03-06-2018,0.252515627,0.253566509,0.065066228,0.233691285,0.188378012,0.128906417,0.28229453,0.339631498,0.477283224,0.60048507,0.071428571
885,04-06-2018,0.252479004,0.246473056,0.066973865,0.227223265,0.188378012,0.128906417,0.310394853,0.341871142,0.489504357,0.612426487,0.071428571
886,05-06-2018,0.248695008,0.250585097,0.066549868,0.231023412,0.432239407,0.25512119,0.297920937,0.341871142,0.488476847,0.611509203,0.071428571
887,06-06-2018,0.249967868,0.251282109,0.062914548,0.231687605,0.432239407,0.25512119,0.251266768,0.341871142,0.492970903,0.634686177,0.071428571
888,07-06-2018,0.252049594,0.252118387,0.060129376,0.232479456,0.432239407,0.25512119,0.244648076,0.341871142,0.494512167,0.641043603,0.071428571
889,08-06-2018,0.250575545,0.250280378,0.056645954,0.230819898,0.484879435,0.213967628,0.252170576,0.341871142,0.497029045,0.646069596,0.071428571
890,09-06-2018,0.250075647,0.247076637,0.05148787,0.227907809,0.484879435,0.213967628,0.241400522,0.341871142,0.497029045,0.646069596,0.071428571
891,10-06-2018,0.243778777,0.221362588,0.0779234,0.204348378,0.484879435,0.213967628,0.187943922,0.341871142,0.497029045,0.646069596,0.102040816
892,11-06-2018,0.223612619,0.225530139,0.063629659,0.208192927,0.372332968,0.256090707,0.211461645,0.344184462,0.491206493,0.646456314,0.102040816
893,12-06-2018,0.223536651,0.214342201,0.062403544,0.197954362,0.372332968,0.256090707,0.208737027,0.344184462,0.494766449,0.646350602,0.102040816
894,13-06-2018,0.214082642,0.206329054,0.067772211,0.190626036,0.372332968,0.256090707,0.198710195,0.344184462,0.493297838,0.638353305,0.102040816
895,14-06-2018,0.216665302,0.217547676,0.06893722,0.200940456,0.319141553,0.24568236,0.222492617,0.344184462,0.490230878,0.636621104,0.102040816
896,15-06-2018,0.215773618,0.210006436,0.052974076,0.194045058,0.319141553,0.24568236,0.217547009,0.344184462,0.484439463,0.630945451,0.102040816
897,16-06-2018,0.212742385,0.213232242,0.042705119,0.197029302,0.319141553,0.24568236,0.240547437,0.344184462,0.484439463,0.630945451,0.102040816
898,17-06-2018,0.212626721,0.211478004,0.041488982,0.195443749,0.045686907,0.031662148,0.235555684,0.346262064,0.484439463,0.630945451,0.081632653
899,18-06-2018,0.219197322,0.219597662,0.054104684,0.202920085,0.045686907,0.031662148,0.245438727,0.346262064,0.486894068,0.624053445,0.081632653
900,19-06-2018,0.220612511,0.22080829,0.054345212,0.204056059,0.045686907,0.031662148,0.237142809,0.346262064,0.47778141,0.604833972,0.081632653
901,20-06-2018,0.22058035,0.221036139,0.05207361,0.204289174,0.680412897,0.209070742,0.259207872,0.346262064,0.480438404,0.601996481,0.081632653
902,21-06-2018,0.220216967,0.219422563,0.047223772,0.202834979,0.680412897,0.209070742,0.257414664,0.346262064,0.460817129,0.588876177,0.081632653
903,22-06-2018,0.218031907,0.197152508,0.068142651,0.182407801,0.680412897,0.209070742,0.226884831,0.346262064,0.463925604,0.596850726,0.081632653
904,23-06-2018,0.200161995,0.199868486,0.045904842,0.184923965,0.092659789,0.092091036,0.232470064,0.346262064,0.463925604,0.596850726,0.081632653
905,24-06-2018,0.200126409,0.20023905,0.061223561,0.185290289,0.092659789,0.092091036,0.23515771,0.348812768,0.463925604,0.596850726,0.081632653
906,25-06-2018,0.203670906,0.202857136,0.073822,0.187715796,0.092659789,0.092091036,0.213477573,0.348812768,0.451766745,0.574899473,0.081632653
907,26-06-2018,0.202397712,0.197496529,0.043859737,0.182812978,0.669158402,0.197617287,0.202575019,0.348812768,0.460422732,0.5769274,0.081632653
908,27-06-2018,0.198628418,0.199684063,0.044081785,0.184840709,0.669158402,0.197617287,0.159821318,0.348812768,0.461491757,0.565853087,0.081632653
909,28-06-2018,0.198300288,0.190939095,0.046396424,0.176825988,0.669158402,0.197617287,0.212714862,0.348812768,0.46581975,0.572440671,0.081632653
910,29-06-2018,0.201422542,0.201792656,0.05312031,0.186822188,0.321986621,0.205757949,0.200741083,0.348812768,0.458819195,0.576144598,0.081632653
911,30-06-2018,0.20839756,0.208193943,0.060912617,0.192725922,0.321986621,0.205757949,0.182893761,0.35264344,0.458819195,0.576144598,0.081632653
912,01-07-2018,0.207280061,0.207567253,0.064209601,0.192170886,0.321986621,0.205757949,0.205455493,0.35264344,0.458819195,0.576144598,0.071428571
913,02-07-2018,0.215868733,0.215439082,0.05893051,0.199428908,0.582612079,0.210401775,0.205085592,0.35264344,0.470957296,0.578537832,0.071428571
914,03-07-2018,0.215441378,0.212523161,0.062645419,0.196764735,0.582612079,0.210401775,0.166105332,0.35264344,0.483001988,0.569682129,0.071428571
915,04-07-2018,0.218881839,0.214865815,0.055959441,0.198940476,0.582612079,0.210401775,0.194285926,0.35264344,0.483001988,0.569682129,0.071428571
916,05-07-2018,0.218116078,0.216299479,0.067055753,0.200278113,0.362247553,0.211407444,0.200353128,0.35264344,0.495638275,0.581853703,0.071428571
917,06-07-2018,0.216453153,0.217483901,0.057811232,0.201393736,0.362247553,0.211407444,0.23126931,0.35264344,0.500656464,0.588526926,0.071428571
918,07-07-2018,0.222032161,0.223806938,0.053050836,0.207232715,0.362247553,0.211407444,0.229210055,0.356939306,0.500656464,0.588526926,0.071428571
919,08-07-2018,0.222782184,0.220944104,0.045295764,0.204624045,0.155142887,0.067080766,0.241823593,0.356939306,0.500656464,0.588526926,0.071428571
920,09-07-2018,0.22116614,0.219836552,0.049773406,0.203626831,0.155142887,0.067080766,0.200743254,0.356939306,0.490370993,0.609944267,0.071428571
921,10-07-2018,0.218738825,0.205641366,0.05428316,0.190589033,0.155142887,0.067080766,0.221002424,0.356939306,0.502965765,0.619516536,0.071428571
922,11-07-2018,0.207694418,0.207873706,0.048784984,0.192663018,0.603201705,0.221276806,0.192710685,0.356939306,0.504532976,0.60485003,0.071428571
923,12-07-2018,0.206056821,0.202154956,0.050475436,0.187421627,0.603201705,0.221276806,0.197712099,0.356939306,0.503038417,0.619866455,0.071428571
924,13-07-2018,0.203095374,0.20247346,0.050950692,0.187734298,0.603201705,0.221276806,0.192859756,0.360805307,0.508809075,0.626190428,0.071428571
925,14-07-2018,0.202672463,0.203785785,0.039056037,0.188960927,0.768524968,0.135407115,0.182135789,0.360805307,0.508809075,0.626190428,0.071428571
926,15-07-2018,0.206274433,0.206664811,0.043936632,0.191632501,0.768524968,0.135407115,0.181554888,0.360805307,0.508809075,0.626190428,0.091836735
927,16-07-2018,0.21784953,0.219836552,0.063367008,0.20377484,0.768524968,0.135407115,0.164820331,0.360805307,0.511959066,0.629197862,0.091836735
928,17-07-2018,0.239935938,0.239805308,0.080042839,0.222185387,0.498041112,0.324351327,0.253093592,0.360805307,0.506183218,0.632913162,0.091836735
929,18-07-2018,0.244991424,0.241519891,0.081951152,0.223793142,0.498041112,0.324351327,0.288456824,0.360805307,0.504802827,0.638225514,0.091836735
930,19-07-2018,0.243604621,0.244831876,0.068571904,0.226873592,0.498041112,0.324351327,0.281905526,0.360805307,0.507475389,0.629207229,0.091836735
931,20-07-2018,0.247033454,0.240945951,0.06621437,0.223321361,0.396355623,0.296623121,0.258914125,0.364107009,0.514439618,0.628780367,0.091836735
932,21-07-2018,0.241660446,0.243192092,0.049887803,0.225411997,0.396355623,0.296623121,0.22235722,0.364107009,0.514439618,0.628780367,0.091836735
933,22-07-2018,0.245092704,0.243164522,0.049467588,0.225419397,0.396355623,0.296623121,0.304987805,0.364107009,0.514439618,0.628780367,0.102040816
934,23-07-2018,0.253083958,0.253251438,0.068853176,0.234740303,0.477196844,0.309608085,0.294501971,0.364107009,0.527760912,0.627855054,0.102040816
935,24-07-2018,0.275419438,0.277834826,0.097792341,0.257422778,0.477196844,0.309608085,0.275240741,0.364107009,0.523282425,0.641079063,0.102040816
936,25-07-2018,0.275166256,0.26946251,0.078470562,0.249741078,0.477196844,0.309608085,0.339194046,0.364107009,0.513619687,0.652597633,0.102040816
937,26-07-2018,0.2708365,0.261540708,0.065704713,0.242470106,0.348864363,0.3168351,0.313178385,0.369894986,0.505202414,0.660156025,0.102040816
938,27-07-2018,0.269889733,0.26889786,0.06970845,0.249284099,0.348864363,0.3168351,0.299127539,0.369894986,0.512306758,0.655070486,0.102040816
939,28-07-2018,0.268527556,0.269833427,0.053424108,0.250174007,0.348864363,0.3168351,0.264725928,0.369894986,0.512306758,0.655070486,0.102040816
940,29-07-2018,0.270218198,0.270740347,0.055021879,0.251041713,0.097956116,0.108891628,0.322380768,0.369894986,0.512306758,0.655070486,0.081632653
941,30-07-2018,0.268960408,0.269431136,0.074504462,0.249859486,0.097956116,0.108891628,0.246492766,0.369894986,0.510786252,0.645420606,0.081632653
942,31-07-2018,0.267113744,0.255641323,0.070944821,0.237169511,0.097956116,0.108891628,0.269042052,0.369894986,0.517978817,0.652670561,0.081632653
943,01-08-2018,0.252999785,0.250280036,0.06433587,0.232251891,0.585846172,0.347613179,0.25696536,0.369894986,0.524792552,0.647226404,0.081632653
944,02-08-2018,0.251074423,0.248288986,0.056464243,0.230442474,0.585846172,0.347613179,0.260347781,0.374913006,0.53000794,0.646713902,0.081632653
945,03-08-2018,0.245920394,0.243712604,0.062036208,0.226250101,0.585846172,0.347613179,0.282029211,0.374913006,0.534185439,0.655841245,0.081632653
946,04-08-2018,0.243708298,0.229871085,0.057196488,0.213510173,0.135542349,0.185302769,0.289912832,0.374913006,0.534185439,0.655841245,0.081632653
947,05-08-2018,0.230202366,0.23109929,0.049247023,0.214668348,0.135542349,0.185302769,0.250295945,0.374913006,0.534185439,0.655841245,0.091836735
948,06-08-2018,0.232384694,0.227077204,0.052576252,0.210979209,0.135542349,0.185302769,0.202481256,0.374913006,0.533796231,0.65849073,0.091836735
949,07-08-2018,0.231700706,0.220228488,0.062786933,0.204681399,0.613869689,0.32132446,0.240339089,0.374913006,0.531658182,0.666969752,0.091836735
950,08-08-2018,0.218024034,0.204808883,0.067935173,0.190472476,0.613869689,0.32132446,0.226876464,0.374913006,0.521123618,0.663948268,0.091836735
951,09-08-2018,0.213879733,0.21385513,0.057178276,0.19884612,0.613869689,0.32132446,0.212600601,0.381451792,0.515233603,0.658962419,0.091836735
952,10-08-2018,0.212700291,0.200634779,0.060707834,0.186666778,0.371578789,0.298657464,0.25695711,0.382142341,0.524590164,0.645842784,0.091836735
953,11-08-2018,0.208063273,0.204461759,0.054221374,0.190224559,0.371578789,0.298657464,0.235840769,0.383095205,0.524590164,0.645842784,0.091836735
954,12-08-2018,0.206493078,0.205391099,0.076040314,0.191105217,0.371578789,0.298657464,0.217609217,0.384114213,0.524590164,0.645842784,0.081632653
955,13-08-2018,0.210845415,0.204525186,0.054708772,0.190328166,0.494971757,0.285777668,0.21512083,0.384960284,0.513386162,0.637450071,0.081632653
956,14-08-2018,0.202321746,0.201151845,0.071135976,0.187231065,0.494971757,0.285777668,0.181980272,0.385453068,0.524968993,0.644958284,0.081632653
957,15-08-2018,0.212605511,0.204902644,0.06565561,0.190720392,0.494971757,0.285777668,0.229808471,0.386498123,0.529867825,0.635758014,0.081632653
958,16-08-2018,0.208670957,0.205806131,0.0580063,0.191576997,0.338674932,0.318991044,0.224327538,0.387094696,0.533458918,0.662274275,0.081632653
959,17-08-2018,0.212400555,0.214282571,0.066971437,0.199432608,0.338674932,0.318991044,0.220648955,0.387621007,0.536525877,0.669673431,0.081632653
960,18-08-2018,0.213592999,0.208875092,0.053367044,0.194459485,0.338674932,0.318991044,0.230448457,0.388174376,0.536525877,0.669673431,0.081632653
961,19-08-2018,0.210877237,0.211712407,0.044283463,0.197103307,0.184681551,0.105582121,0.20900978,0.388529139,0.536525877,0.669673431,0.071428571
962,20-08-2018,0.210840967,0.204902989,0.049058026,0.190831399,0.184681551,0.105582121,0.216526473,0.388896891,0.535934281,0.675652837,0.071428571
963,21-08-2018,0.209607463,0.211115712,0.045173947,0.196596374,0.184681551,0.105582121,0.211720817,0.38939707,0.533422592,0.679908071,0.071428571
964,22-08-2018,0.220417135,0.207253227,0.062588763,0.193049693,0.352678378,0.31241147,0.245283484,0.389686152,0.542613091,0.673974161,0.071428571
965,23-08-2018,0.21117013,0.212705519,0.045834963,0.198111622,0.352678378,0.31241147,0.213796507,0.390050094,0.554055807,0.668847808,0.071428571
966,24-08-2018,0.217103953,0.219085427,0.054895476,0.204033857,0.352678378,0.31241147,0.212997975,0.390427523,0.554460584,0.677771087,0.071428571
967,25-08-2018,0.219487816,0.220575612,0.044302754,0.205432548,0.34040969,0.200956372,0.201425774,0.390653171,0.554460584,0.677771087,0.071428571
968,26-08-2018,0.218978674,0.218647644,0.044072073,0.203676784,0.34040969,0.200956372,0.261778916,0.391024612,0.554460584,0.677771087,0.081632653
969,27-08-2018,0.222738724,0.224762126,0.053832184,0.209362204,0.34040969,0.200956372,0.283618986,0.391361221,0.563033539,0.695119193,0.081632653
970,28-08-2018,0.230434696,0.232057586,0.062478549,0.216135494,0.466192601,0.337737244,0.243692319,0.391827598,0.556333972,0.696081304,0.081632653
971,29-08-2018,0.230562666,0.230364366,0.055543812,0.214592494,0.466192601,0.337737244,0.219813398,0.392115445,0.55653636,0.700132474,0.081632653
972,30-08-2018,0.229173134,0.227988274,0.059825175,0.212418602,0.466192601,0.337737244,0.240650762,0.392710594,0.554045428,0.690922837,0.081632653
973,31-08-2018,0.228642094,0.230034133,0.060262255,0.214337177,0.389747522,0.334572344,0.24453666,0.393031195,0.549831603,0.68944421,0.081632653
974,01-09-2018,0.234976251,0.235400247,0.055141401,0.219328801,0.389747522,0.334572344,0.241167444,0.393500163,0.549831603,0.68944421,0.081632653
975,02-09-2018,0.23716679,0.238139664,0.058021409,0.221887518,0.389747522,0.334572344,0.2339908,0.393864603,0.549831603,0.68944421,0.091836735
976,03-09-2018,0.237564728,0.23770326,0.054759765,0.221508243,0.430372057,0.287973051,0.235088911,0.394215043,0.549831603,0.68944421,0.091836735
977,04-09-2018,0.239970831,0.241205522,0.057267311,0.224771855,0.430372057,0.287973051,0.206279464,0.394736789,0.544356743,0.688618588,0.091836735
978,05-09-2018,0.239976648,0.221597335,0.077864314,0.206638826,0.430372057,0.287973051,0.210997494,0.395213015,0.541051069,0.690124646,0.091836735
979,06-09-2018,0.218307689,0.212508689,0.074127683,0.198246681,0.475011909,0.384477857,0.216505717,0.395626871,0.543879314,0.691521647,0.091836735
980,07-09-2018,0.211469524,0.210368035,0.057146439,0.196285553,0.475011909,0.384477857,0.219841299,0.396456831,0.549463152,0.686213979,0.091836735
981,08-09-2018,0.210749609,0.202057401,0.051350809,0.188611255,0.475011909,0.384477857,0.212783067,0.396874822,0.549463152,0.686213979,0.091836735
982,09-09-2018,0.2077389,0.204638596,0.049149624,0.191025662,0.180898238,0.176281324,0.23238343,0.397266887,0.549463152,0.686213979,0.071428571
983,10-09-2018,0.205299949,0.205632742,0.049719042,0.191967373,0.180898238,0.176281324,0.187851286,0.397706737,0.549997665,0.682235068,0.071428571
984,11-09-2018,0.206119092,0.205339737,0.051551137,0.191715756,0.180898238,0.176281324,0.197235061,0.398042575,0.557916751,0.689861705,0.071428571
985,12-09-2018,0.204919804,0.206394553,0.054442342,0.192718522,0.281480007,0.322080355,0.239719084,0.3985083,0.558331906,0.691725711,0.071428571
986,13-09-2018,0.2107893,0.212099862,0.056421075,0.198026517,0.281480007,0.322080355,0.212926593,0.398935162,0.549935391,0.701565605,0.071428571
987,14-09-2018,0.212865899,0.211941295,0.054604089,0.197898858,0.281480007,0.322080355,0.18991594,0.399272681,0.557984214,0.702146351,0.071428571
988,15-09-2018,0.211689536,0.212992318,0.043003655,0.198894223,0.368855007,0.249106893,0.202142013,0.399612379,0.557984214,0.702146351,0.071428571
989,16-09-2018,0.211094511,0.212095381,0.043778393,0.19808387,0.368855007,0.249106893,0.199168149,0.400017416,0.557984214,0.702146351,0.071428571
990,17-09-2018,0.210953539,0.203960894,0.052372282,0.190563131,0.368855007,0.249106893,0.190899542,0.400438598,0.55987317,0.695954183,0.071428571
991,18-09-2018,0.205614741,0.207066739,0.056005309,0.19346412,0.52721154,0.358179279,0.201057449,0.400828295,0.571705094,0.708321123,0.071428571
992,19-09-2018,0.207814177,0.208005731,0.059394705,0.194357728,0.52721154,0.358179279,0.220570105,0.40128678,0.571144635,0.718945826,0.071428571
993,20-09-2018,0.210578869,0.212181214,0.058271921,0.198252231,0.52721154,0.358179279,0.220757381,0.401762988,0.565799511,0.735753999,0.071428571
994,21-09-2018,0.219648633,0.219602149,0.087732076,0.20515688,0.609375173,0.452804207,0.214878538,0.402308156,0.563822334,0.741542723,0.071428571
995,22-09-2018,0.220340833,0.219155059,0.060451252,0.204766505,0.609375173,0.452804207,0.233225552,0.40275674,0.563822334,0.741542723,0.071428571
996,23-09-2018,0.218684412,0.218763812,0.056240172,0.204426083,0.609375173,0.452804207,0.224705119,0.403286791,0.563822334,0.741542723,0.06122449
997,24-09-2018,0.216884967,0.214792054,0.055967806,0.200764695,0.387512248,0.336524526,0.22232452,0.403635978,0.558845661,0.729402595,0.06122449
998,25-09-2018,0.213123891,0.20965793,0.063372135,0.196026537,0.387512248,0.336524526,0.243792042,0.403938666,0.563012782,0.724729866,0.06122449
999,26-09-2018,0.212517233,0.211330812,0.059475106,0.197599139,0.387512248,0.336524526,0.199640147,0.404253982,0.563002403,0.717575587,0.06122449
1000,27-09-2018,0.216835011,0.217595932,0.061761818,0.203436268,0.463111499,0.372728617,0.208102198,0.404824424,0.568508399,0.721232011,0.06122449
1001,28-09-2018,0.21933042,0.216471485,0.067260666,0.202416852,0.463111499,0.372728617,0.231742792,0.40534823,0.567906424,0.722461746,0.06122449
1002,29-09-2018,0.214474074,0.215017839,0.058482097,0.201090316,0.463111499,0.372728617,0.222634964,0.405821539,0.567906424,0.722461746,0.06122449
1003,30-09-2018,0.214497341,0.215831357,0.053606629,0.201871067,0.192448549,0.239704215,0.240803724,0.406754876,0.567906424,0.722461746,0.06122449
1004,01-10-2018,0.214823082,0.214592466,0.053588957,0.200744343,0.192448549,0.239704215,0.233924784,0.407074517,0.568985828,0.735367951,0.06122449
1005,02-10-2018,0.213404466,0.213436995,0.053296086,0.199691625,0.192448549,0.239704215,0.200364426,0.407563285,0.556583065,0.743579347,0.06122449
1006,03-10-2018,0.212022805,0.211592448,0.052055668,0.198000615,0.421152282,0.351750883,0.211764655,0.408002964,0.548259202,0.747222389,0.06122449
1007,04-10-2018,0.2131126,0.214146755,0.051396001,0.200394671,0.421152282,0.351750883,0.21992787,0.408385335,0.547667606,0.733780267,0.06122449
1008,05-10-2018,0.213807536,0.215725186,0.049144363,0.201882167,0.421152282,0.351750883,0.189010508,0.408865782,0.545545125,0.721708383,0.06122449
1009,06-10-2018,0.213975882,0.214547309,0.043589666,0.200807247,0.511844954,0.261503574,0.183521237,0.409278831,0.545545125,0.721708383,0.06122449
1010,07-10-2018,0.214418985,0.215051966,0.044222218,0.201297529,0.511844954,0.261503574,0.206483943,0.409723984,0.545545125,0.721708383,0.06122449
1011,08-10-2018,0.215567633,0.216750701,0.053298784,0.202896033,0.511844954,0.261503574,0.197927599,0.410372478,0.545545125,0.721708383,0.06122449
1012,09-10-2018,0.215100578,0.216420123,0.047920943,0.202609265,0.55975772,0.330582532,0.189111896,0.410812586,0.496421881,0.720605769,0.06122449
1013,10-10-2018,0.214377925,0.214451479,0.050711242,0.200801697,0.55975772,0.330582532,0.210099344,0.411174264,0.466681197,0.664951192,0.06122449
1014,11-10-2018,0.212545632,0.203100496,0.069516351,0.190276363,0.55975772,0.330582532,0.221930449,0.411447594,0.486795469,0.628426433,0.06122449
1015,12-10-2018,0.203709567,0.203732695,0.050655257,0.190883202,0.735019926,0.354613425,0.179953951,0.411987477,0.478315923,0.647639215,0.06122449
1016,13-10-2018,0.203025579,0.204126011,0.040949512,0.191268027,0.735019926,0.354613425,0.194818965,0.412621644,0.478315923,0.647639215,0.06122449
1017,14-10-2018,0.204897221,0.204296298,0.041236717,0.191443789,0.735019926,0.354613425,0.15534474,0.412879412,0.478315923,0.647639215,0.06122449
1018,15-10-2018,0.225490414,0.214831006,0.099048004,0.201262377,0.535264223,0.432736833,0.234809207,0.413216142,0.509001085,0.641655125,0.06122449
1019,16-10-2018,0.215517334,0.214816183,0.054584933,0.201269777,0.535264223,0.432736833,0.19753027,0.413717882,0.508632634,0.67831102,0.06122449
1020,17-10-2018,0.213040745,0.213034718,0.054768669,0.199632421,0.535264223,0.432736833,0.202193642,0.414171957,0.487651726,0.672173046,0.06122449
1021,18-10-2018,0.211888676,0.210700336,0.0525517,0.197482581,0.591973592,0.388385507,0.199559376,0.414650739,0.487132782,0.650279333,0.06122449
1022,19-10-2018,0.209361446,0.210310813,0.047894772,0.197142159,0.591973592,0.388385507,0.204621334,0.414990128,0.480957348,0.654620876,0.06122449
1023,20-10-2018,0.209499681,0.211130535,0.045200253,0.19792661,0.591973592,0.388385507,0.205806994,0.41553938,0.480957348,0.654620876,0.06122449
1024,21-10-2018,0.21150682,0.210894753,0.043506971,0.197726797,0.405273262,0.250533235,0.195968707,0.416090158,0.480957348,0.654620876,0.051020408
1025,22-10-2018,0.211076376,0.211060559,0.049162709,0.197904409,0.405273262,0.250533235,0.225089851,0.416612059,0.473074588,0.646128473,0.051020408
1026,23-10-2018,0.209783335,0.210666899,0.049746697,0.197562136,0.405273262,0.250533235,0.222886977,0.417631463,0.42917711,0.637699631,0.051020408
1027,24-10-2018,0.210330115,0.211359768,0.045814593,0.198222629,0.749242442,0.390492153,0.157847851,0.418127592,0.454849273,0.597019998,0.051020408
1028,25-10-2018,0.209736801,0.210685858,0.043195889,0.19761764,0.749242442,0.390492153,0.196537145,0.418564303,0.430521176,0.623858079,0.051020408
1029,26-10-2018,0.209519184,0.210632773,0.044214394,0.197588038,0.749242442,0.390492153,0.205732029,0.41916949,0.421470791,0.604037789,0.051020408
1030,27-10-2018,0.209831238,0.210826845,0.045390733,0.197789701,0.502948735,0.323638156,0.195262224,0.419742883,0.421470791,0.604037789,0.051020408
1031,28-10-2018,0.209655708,0.211034016,0.046091411,0.198002465,0.502948735,0.323638156,0.200049442,0.420299769,0.421470791,0.604037789,0.051020408
1032,29-10-2018,0.209700874,0.205733742,0.056272683,0.193090396,0.502948735,0.323638156,0.207371798,0.420554363,0.442944696,0.587619678,0.051020408
1033,30-10-2018,0.204958126,0.205790275,0.050622881,0.193166251,0.535160369,0.486576288,0.218280804,0.421148466,0.458051158,0.616504419,0.051020408
1034,31-10-2018,0.204416479,0.205215986,0.056155724,0.192653767,0.535160369,0.486576288,0.23012193,0.421442266,0.472908526,0.63263684,0.051020408
1035,01-11-2018,0.21119066,0.207290111,0.050734849,0.194609344,0.535160369,0.486576288,0.217823152,0.422211742,0.463925604,0.650365642,0.051020408
1036,02-11-2018,0.206048606,0.207657573,0.056744298,0.194971968,0.722641468,0.517393805,0.207713437,0.42255899,0.471839501,0.643011983,0.051020408
1037,03-11-2018,0.206158441,0.206720649,0.04897088,0.194122763,0.722641468,0.517393805,0.228808161,0.423164091,0.471839501,0.643011983,0.051020408
1038,04-11-2018,0.205767004,0.207233234,0.058837292,0.194618595,0.722641468,0.517393805,0.171700986,0.423723432,0.471839501,0.643011983,0.06122449
1039,05-11-2018,0.208913552,0.20873376,0.055933946,0.196037637,0.643003857,0.519152083,0.206670159,0.424104515,0.480734202,0.655782368,0.06122449
1040,06-11-2018,0.208330503,0.21015914,0.063019503,0.197221714,0.643003857,0.519152083,0.181779885,0.424394867,0.511061292,0.667377879,0.06122449
1041,07-11-2018,0.211362426,0.212542126,0.066273593,0.199626871,0.643003857,0.519152083,0.187947982,0.424898117,0.507397547,0.703861156,0.06122449
1042,08-11-2018,0.210840967,0.209907846,0.062550316,0.197188412,0.779852101,0.467744639,0.171573706,0.426015974,0.493998412,0.704591772,0.06122449
1043,09-11-2018,0.208087908,0.207560365,0.058254519,0.195020071,0.779852101,0.467744639,0.179588533,0.426894319,0.465565467,0.691082074,0.06122449
1044,10-11-2018,0.207431636,0.208373882,0.049600599,0.195797122,0.779852101,0.467744639,0.184626397,0.428265655,0.465565467,0.691082074,0.06122449
1045,11-11-2018,0.206951579,0.208444548,0.052753782,0.195884077,0.459901283,0.367157999,0.205214018,0.429175846,0.465565467,0.691082074,0.081632653
1046,12-11-2018,0.207326592,0.207065705,0.057565848,0.194620445,0.459901283,0.367157999,0.198810375,0.430332927,0.465565467,0.691082074,0.081632653
1047,13-11-2018,0.205994202,0.206659635,0.0603722,0.194257822,0.459901283,0.367157999,0.167178935,0.431081762,0.463468933,0.644059734,0.081632653
1048,14-11-2018,0.205182587,0.185248266,0.099428021,0.174309968,0.698552693,0.517561416,0.182734532,0.431768382,0.452778686,0.630277728,0.081632653
1049,15-11-2018,0.184764582,0.182134837,0.094479841,0.171422909,0.698552693,0.517561416,0.1568042,0.433551703,0.467630865,0.644245733,0.081632653
1050,16-11-2018,0.18073388,0.179636373,0.070834067,0.16910882,0.698552693,0.517561416,0.15468999,0.434687645,0.470780855,0.652538755,0.081632653
1051,17-11-2018,0.178049939,0.178904897,0.057665405,0.168445125,0.503353743,0.418618026,0.17990845,0.435537799,0.470780855,0.652538755,0.081632653
1052,18-11-2018,0.180617202,0.18129064,0.055729975,0.170686761,0.503353743,0.418618026,0.148944152,0.436259679,0.470780855,0.652538755,0.112244898
1053,19-11-2018,0.179493874,0.155366661,0.094579937,0.146514616,0.503353743,0.418618026,0.145983497,0.436934117,0.447148143,0.626058623,0.112244898
1054,20-11-2018,0.156597228,0.140901904,0.113314089,0.133031874,0.816371597,0.503413031,0.133694501,0.437607868,0.421802915,0.589139787,0.112244898
1055,21-11-2018,0.147157583,0.146082908,0.08217657,0.137877573,0.816371597,0.503413031,0.100268607,0.438736158,0.425975226,0.589076226,0.112244898
1056,22-11-2018,0.145580545,0.137939804,0.061256748,0.130290727,0.816371597,0.503413031,0.118219645,0.439767743,0.425975226,0.589076226,0.112244898
1057,23-11-2018,0.137600576,0.137290713,0.065332386,0.129697599,0.737824261,0.460067373,0.114109333,0.440553126,0.416961167,0.577117414,0.112244898
