,date,High,Low,Open,Close,Volume,Marketcap,avg_block_size,transactions,mining_revenue,accounts,sp_close,dj_close,google_trends_btc
665,2017-10-27,5988.390137,5728.819824,5899.740234,5780.899902,1710130048,96254297360.0,0.732356489,265827,8162322.046,17939646,2575.26,23434.19,20
666,2017-10-28,5876.720215,5689.189941,5787.819824,5753.089844,1403920000,95797359518.0,0.732356489,265827,6888711.113,17939646,2575.26,23434.19,20
667,2017-10-29,6255.709961,5724.580078,5754.439941,6153.850098,2859040000,102482000000.0,1.018008403,334025,13129615.25,17939646,2575.26,23434.19,26
668,2017-10-30,6214.990234,6040.850098,6114.850098,6130.529785,1772150016,102105000000.0,1.018008403,334025,12373554.11,17939646,2579.36,23348.74,26
669,2017-10-31,6470.430176,6103.330078,6132.02002,6468.399902,2311379968,107744000000.0,1.018008403,334025,12093705.3,18120353,2579.85,23377.24,26
670,2017-11-01,6767.310059,6377.879883,6440.970215,6767.310059,2870320128,112735000000.0,1.043786814,351529,14990408.23,18120353,2587.84,23435.01,26
671,2017-11-02,7367.330078,6758.720215,6777.77002,7078.5,4653770240,117933000000.0,1.043786814,351529,14715617.85,18120353,2591.13,23516.26,26
672,2017-11-03,7461.290039,7002.939941,7087.529785,7207.759766,3369860096,120097000000.0,1.043786814,351529,12261316.12,18120353,2590.64,23539.19,26
673,2017-11-04,7492.859863,7031.279785,7164.47998,7379.950195,2483800064,122979000000.0,1.028248008,294121,14231239.16,18120353,2590.64,23539.19,26
674,2017-11-05,7617.47998,7333.189941,7404.52002,7407.410156,2380410112,123449000000.0,1.028248008,294121,13953618.89,18120353,2590.64,23539.19,27
675,2017-11-06,7445.77002,7007.310059,7403.220215,7022.759766,3111899904,117051000000.0,1.028248008,294121,12842419.19,18405132,2594.38,23548.42,27
676,2017-11-07,7253.319824,7023.100098,7023.100098,7144.379883,2326340096,119091000000.0,1.026380083,335636,15916555.64,18405132,2584.62,23557.23,27
677,2017-11-08,7776.419922,7114.02002,7141.379883,7459.689941,4602200064,124361000000.0,1.026380083,335636,15069064.6,18405132,2582.3,23563.36,27
678,2017-11-09,7446.830078,7101.52002,7446.830078,7143.580078,3226249984,119105000000.0,1.026380083,335636,15722628.4,18405132,2584.84,23461.94,27
679,2017-11-10,7312.0,6436.870117,7173.72998,6618.140137,5208249856,110354000000.0,1.050013067,271745,12713071.5,18405132,2578.87,23422.21,27
680,2017-11-11,6873.149902,6204.220215,6618.609863,6357.600098,4908680192,106016000000.0,1.050013067,271745,8125360.77,18405132,2578.87,23422.21,27
681,2017-11-12,6625.049805,5519.009766,6295.450195,5950.069824,8957349888,99226193603.0,1.050013067,271745,8791671.835,18405132,2578.87,23422.21,31
682,2017-11-13,6811.189941,5844.290039,5938.25,6559.490234,6263249920,109401000000.0,1.0417878,309299,16209519.46,18639620,2564.62,23439.7,31
683,2017-11-14,6764.97998,6461.75,6561.47998,6635.75,3197110016,110683000000.0,1.0417878,309299,14299314.22,18639620,2585.64,23409.47,31
684,2017-11-15,7342.25,6634.759766,6634.759766,7315.540039,4200880128,122036000000.0,1.0417878,309299,17742474.71,18639620,2578.85,23271.28,31
685,2017-11-16,7967.379883,7176.580078,7323.240234,7871.689941,5123809792,131328000000.0,1.022789349,310396,17978355.35,18639620,2582.14,23458.36,31
686,2017-11-17,8004.589844,7561.089844,7853.569824,7708.990234,4651670016,128622000000.0,1.022789349,310396,18692415.92,18639620,2599.03,23358.24,31
687,2017-11-18,7884.990234,7463.439941,7697.209961,7790.149902,3667190016,129997000000.0,1.022789349,310396,15016726.68,18639620,2599.03,23358.24,31
688,2017-11-19,8101.910156,7694.100098,7766.029785,8036.490234,3149319936,134124000000.0,1.042986825,264855,17836891.91,18843366,2599.03,23358.24,27
689,2017-11-20,8336.860352,7949.359863,8039.069824,8200.639648,3488450048,136882000000.0,1.042986825,264855,20065228.06,18843366,2597.08,23430.33,27
690,2017-11-21,8348.660156,7762.709961,8205.740234,8071.259766,4277609984,134740000000.0,1.042986825,264855,19226652.9,18843366,2602.42,23590.83,27
691,2017-11-22,8302.259766,8075.470215,8077.950195,8253.549805,3633530112,137798000000.0,1.065519486,312033,17481272.61,18843366,2601.42,23526.18,27
692,2017-11-23,8267.400391,8038.77002,8232.379883,8038.77002,4225179904,134228000000.0,1.065519486,312033,17540614.88,18843366,2601.42,23526.18,27
693,2017-11-24,8374.160156,7940.930176,8074.02002,8253.69043,5058610176,137832000000.0,1.065519486,312033,16712356.61,18843366,2627.04,23557.99,27
694,2017-11-25,8790.919922,8191.149902,8241.709961,8790.919922,4342060032,146821000000.0,1.047860103,336689,18139440.14,19057175,2627.04,23557.99,27
695,2017-11-26,9522.929688,8775.589844,8789.040039,9330.549805,5475579904,155851000000.0,1.047860103,336689,18860738.13,19057175,2627.04,23557.99,62
696,2017-11-27,9818.349609,9352.719727,9352.719727,9818.349609,5653320192,164019000000.0,1.047860103,336689,22128557.83,19057175,2626.07,23580.78,62
697,2017-11-28,10125.7002,9736.299805,9823.429688,10058.7998,6348819968,168056000000.0,1.062805744,365977,21683705.04,19057175,2647.58,23836.71,62
698,2017-11-29,11517.40039,9601.030273,10077.40039,9888.610352,11568799744,165234000000.0,1.062805744,365977,23310275.2,19057175,2642.22,23940.68,62
699,2017-11-30,10801.0,9202.049805,9906.790039,10233.59961,8310689792,171020000000.0,1.062805744,365977,22988871.27,19057175,2639.44,24272.35,62
700,2017-12-01,11046.7002,9694.650391,10198.59961,10975.59961,6783119872,183445000000.0,1.068084667,412908,25856448.17,19401662,2629.57,24231.59,62
701,2017-12-02,11320.2002,10905.09961,10978.2998,11074.59961,5138500096,185122000000.0,1.068084667,412908,23388265.6,19401662,2629.57,24231.59,62
702,2017-12-03,11858.7002,10862.0,11082.7002,11323.2002,6608309760,189302000000.0,1.068084667,412908,26076363.22,19401662,2629.57,24231.59,86
703,2017-12-04,11657.2002,11081.7998,11315.40039,11657.2002,6132409856,194913000000.0,1.068300398,400686,28891001.96,19401662,2629.27,24290.05,86
704,2017-12-05,12032.0,11604.59961,11685.7002,11916.7002,6895260160,199278000000.0,1.068300398,400686,28080616.4,19401662,2636.98,24180.64,86
705,2017-12-06,14369.09961,11923.40039,11923.40039,14291.5,12656300032,239024000000.0,1.068300398,400686,34001400.78,19401662,2651.5,24140.91,86
706,2017-12-07,17899.69922,14057.2998,14266.09961,17899.69922,17950699520,299405000000.0,1.045256197,374917,34256501.85,19763633,2659.99,24211.48,86
707,2017-12-08,18353.40039,14336.90039,17802.90039,16569.40039,21135998976,277186000000.0,1.045256197,374917,40290718.09,19763633,2664.11,24329.16,86
708,2017-12-09,16783.0,13674.90039,16523.30078,15178.2002,13911300096,253946000000.0,1.045256197,374917,40234510.34,19763633,2664.11,24329.16,86
709,2017-12-10,15850.59961,13226.59961,15168.40039,15455.40039,13433299968,258615000000.0,1.056458927,341420,38120250.24,19763633,2664.11,24329.16,85
710,2017-12-11,17513.90039,15404.7998,15427.40039,16936.80078,12153900032,283440000000.0,1.056458927,341420,42517108.93,19763633,2662.85,24386.03,85
711,2017-12-12,17781.80078,16571.59961,16919.80078,17415.40039,14603799552,291484000000.0,1.056458927,341420,41532449.57,20287315,2652.01,24504.8,85
712,2017-12-13,17653.09961,16039.7002,17500.0,16408.19922,12976900096,274664000000.0,1.057064672,424579,50475052.9,20287315,2675.81,24585.43,85
713,2017-12-14,17085.80078,16185.90039,16384.59961,16564.0,13777399808,277310000000.0,1.057064672,424579,47709970.57,20287315,2690.16,24508.66,85
714,2017-12-15,18154.09961,16601.30078,16601.30078,17706.90039,14309999616,296482000000.0,1.057064672,424579,46748982.95,20287315,2681.47,24651.74,85
715,2017-12-16,19716.69922,17515.30078,17760.30078,19497.40039,12740599808,326502000000.0,1.056583702,364222,49815223.74,20287315,2681.47,24651.74,85
716,2017-12-17,20089.0,18974.09961,19475.80078,19140.80078,13314599936,320577000000.0,1.056583702,364222,53191582.14,20287315,2681.47,24651.74,100
717,2017-12-18,19371.0,18355.90039,19106.40039,19114.19922,14839499776,320174000000.0,1.056583702,364222,52600190.39,20287315,2679.25,24792.2,100
718,2017-12-19,19177.80078,17275.40039,19118.30078,17776.69922,16894499840,297801000000.0,1.0601594,378622,44228748.17,20779459,2684.57,24754.75,100
719,2017-12-20,17934.69922,16077.7002,17760.30078,16624.59961,22149699584,278529000000.0,1.0601594,378622,40786861.39,20779459,2683.34,24726.65,100
720,2017-12-21,17567.69922,15342.7002,16642.40039,15802.90039,16516599808,264789000000.0,1.0601594,378622,43552942.14,20779459,2680.5,24782.29,100
721,2017-12-22,15943.40039,11833.0,15898.0,13831.7998,22197999616,231788000000.0,1.062319065,380648,48973790.42,20779459,2682.62,24754.06,100
722,2017-12-23,15603.2002,13828.7998,13948.7002,14699.2002,13086000128,246349000000.0,1.062319065,380648,41833672.65,20779459,2682.62,24754.06,100
723,2017-12-24,14626.0,12747.7002,14608.2002,13925.7998,11572299776,233414000000.0,1.062319065,380648,37634874.15,20779459,2682.62,24754.06,62
724,2017-12-25,14593.0,13448.90039,13995.90039,14026.59961,10664699904,235127000000.0,1.050745956,228926,33837650.83,21204476,2682.62,24754.06,62
725,2017-12-26,16461.19922,14028.90039,14036.59961,16099.7998,13454300160,269908000000.0,1.050745956,228926,38893686.5,21204476,2687.54,24746.21,62
726,2017-12-27,16930.90039,15114.2998,16163.5,15838.5,12487600128,265559000000.0,1.050745956,228926,41529952.92,21204476,2673.61,24774.3,62
727,2017-12-28,15888.40039,13937.2998,15864.09961,14606.5,12336499712,244930000000.0,1.08320304,305053,37806663.78,21204476,2695.81,24837.51,62
728,2017-12-29,15279.0,14307.0,14695.7998,14656.2002,13025500160,245794000000.0,1.08320304,305053,40531227.59,21204476,2713.06,24719.22,62
729,2017-12-30,14681.90039,12350.09961,14681.90039,12952.2002,14452599808,217240000000.0,1.08320304,305053,33640243.62,21204476,2713.06,24719.22,62
730,2017-12-31,14377.40039,12755.59961,12897.7002,14156.40039,12136299520,237466000000.0,1.037056969,290422,34803527.15,21204476,2713.06,24719.22,46
731,2018-01-01,14112.2002,13154.7002,14112.2002,13657.2002,10291200000,229119000000.0,1.037056969,290422,32334328.99,21484732,2713.06,24719.22,46
732,2018-01-02,15444.59961,13163.59961,13625.0,14982.09961,16846600192,251378000000.0,1.037056969,290422,40553327.64,21484732,2723.99,24824.01,46
733,2018-01-03,15572.7998,14844.5,14978.2002,15201.0,16871900160,255081000000.0,1.06551321,395963,41037010.87,21484732,2743.15,24922.68,46
734,2018-01-04,15739.7002,14522.2002,15270.7002,15599.2002,21783199744,261795000000.0,1.06551321,395963,42527795.29,21484732,2747.71,25075.13,46
735,2018-01-05,17705.19922,15202.7998,15477.2002,17429.5,23840899072,292544000000.0,1.06551321,395963,41569957.46,21484732,2751.29,25295.87,46
736,2018-01-06,17712.40039,16764.59961,17462.09961,17527.0,18314600448,294217000000.0,1.054609161,358847,46563789.98,21484732,2751.29,25295.87,46
737,2018-01-07,17579.59961,16087.7002,17527.30078,16477.59961,15866000384,276635000000.0,1.054609161,358847,43826673.43,21484732,2751.29,25295.87,44
738,2018-01-08,16537.90039,14208.2002,16476.19922,15170.09961,18413899776,254715000000.0,1.054609161,358847,41050023.03,21789499,2748.23,25283.0,44
739,2018-01-09,15497.5,14424.0,15123.7002,14595.40039,16659999744,245096000000.0,1.054599348,360265,43234479.12,21789499,2767.56,25385.8,44
740,2018-01-10,14973.2998,13691.2002,14588.5,14973.2998,18500800512,251473000000.0,1.054599348,360265,41068171.48,21789499,2786.24,25369.13,44
741,2018-01-11,15018.7998,13105.90039,14968.2002,13405.7998,16534099968,225179000000.0,1.054599348,360265,40136372.69,21789499,2776.42,25574.73,44
742,2018-01-12,14229.90039,13158.09961,13453.90039,13980.59961,12065699840,234865000000.0,1.054668758,300091,38771602.28,21789499,2802.56,25803.19,44
743,2018-01-13,14659.5,13952.40039,13952.40039,14360.2002,12763599872,241269000000.0,1.054668758,300091,33603224.7,22069779,2802.56,25803.19,44
744,2018-01-14,14511.7998,13268.0,14370.7998,13772.0,11084099584,231413000000.0,1.054668758,300091,32575141.38,22069779,2802.56,25803.19,54
745,2018-01-15,14445.5,13641.7002,13767.2998,13819.7998,12750799872,232243000000.0,1.059330047,273623,33038806.92,22069779,2802.56,25803.19,54
746,2018-01-16,13843.09961,10194.90039,13836.09961,11490.5,18853799936,193121000000.0,1.059330047,273623,28025172.32,22069779,2798.03,25792.86,54
747,2018-01-17,11678.0,9402.290039,11431.09961,11188.59961,18830600192,188070000000.0,1.059330047,273623,29865677.22,22069779,2810.3,26115.65,54
748,2018-01-18,12107.2998,10942.5,11198.7998,11474.90039,15020399616,192908000000.0,1.050848873,309495,32739932.5,22069779,2832.97,26017.81,54
749,2018-01-19,11992.7998,11172.09961,11429.7998,11607.40039,10740400128,195159000000.0,1.050848873,309495,28241982.9,22069779,2839.13,26071.72,54
750,2018-01-20,13103.0,11656.2002,11656.2002,12899.2002,11801700352,216908000000.0,1.050848873,309495,33309440.45,22336849,2839.13,26071.72,54
751,2018-01-21,12895.90039,11288.2002,12889.2002,11600.09961,9935179776,195089000000.0,1.077492856,215622,31881234.23,22336849,2839.13,26071.72,37
752,2018-01-22,11966.40039,10240.2002,11633.09961,10931.40039,10537400320,183866000000.0,1.077492856,215622,24447639.64,22336849,2837.54,26214.6,37
753,2018-01-23,11377.59961,10129.7002,10944.5,10868.40039,9660609536,182830000000.0,1.077492856,215622,27086864.96,22336849,2839.25,26210.81,37
754,2018-01-24,11501.40039,10639.7998,10903.40039,11359.40039,9940989952,191115000000.0,1.069993955,250423,27243321.44,22336849,2872.87,26252.12,37
755,2018-01-25,11785.7002,11057.40039,11421.7002,11259.40039,8873169920,189455000000.0,1.069993955,250423,23853113.88,22336849,2853.53,26392.79,37
756,2018-01-26,11656.7002,10470.2998,11256.0,11171.40039,9746199552,187996000000.0,1.069993955,250423,22680092.51,22518982,2822.43,26616.71,37
757,2018-01-27,11614.90039,10989.2002,11174.90039,11440.7002,7583269888,192551000000.0,1.03854793,193578,23938854.89,22518982,2822.43,26616.71,37
758,2018-01-28,12040.2998,11475.2998,11475.2998,11786.2998,8350360064,198390000000.0,1.03854793,193578,24143236.92,22518982,2822.43,26616.71,39
759,2018-01-29,11875.59961,11179.2002,11755.5,11296.40039,7107359744,190164000000.0,1.03854793,193578,21651636.81,22518982,2823.81,26439.48,39
760,2018-01-30,11307.2002,10036.2002,11306.7998,10106.2998,8637859840,170152000000.0,0.987508671,236609,24473743.42,22518982,2821.98,26076.89,39
761,2018-01-31,10381.59961,9777.419922,10108.2002,10221.09961,8041160192,172100000000.0,0.987508671,236609,15840583.36,22518982,2762.13,26149.39,39
762,2018-02-01,10288.7998,8812.280273,10237.2998,9170.540039,9959400448,154429000000.0,0.987508671,236609,19329173.73,22718257,2648.94,26186.71,39
763,2018-02-02,9142.280273,7796.490234,9142.280273,8830.75,12726899712,148725000000.0,1.022478524,235918,20349765.95,22718257,2695.14,25520.96,39
764,2018-02-03,9430.75,8251.629883,8852.120117,9174.910156,7263790080,154540000000.0,1.022478524,235918,18561807.19,22718257,2695.14,25520.96,39
765,2018-02-04,9334.870117,8031.220215,9175.700195,8277.009766,7073549824,139434000000.0,1.022478524,235918,19061071.07,22718257,2695.14,25520.96,46
766,2018-02-05,8364.839844,6756.680176,8270.540039,6955.27002,9285289984,117184000000.0,1.10273347,216363,19165215.26,22718257,2681.66,24345.75,46
767,2018-02-06,7850.700195,6048.259766,7051.75,7754.0,13999800320,130658000000.0,1.10273347,216363,17000620.93,22718257,2581.0,24912.77,46
768,2018-02-07,8509.110352,7236.790039,7755.490234,7621.299805,9169280000,128435000000.0,1.10273347,216363,14762174.06,22718257,2619.55,24893.35,46
769,2018-02-08,8558.769531,7637.859863,7637.859863,8265.589844,9346750464,139307000000.0,1.048305229,173289,14093910.23,22890499,2656.0,23860.46,46
770,2018-02-09,8736.980469,7884.709961,8271.839844,8736.980469,6784820224,147266000000.0,1.048305229,173289,14685356.43,22890499,2662.94,24190.9,46
771,2018-02-10,9122.549805,8295.469727,8720.080078,8621.900391,7780960256,145342000000.0,1.048305229,173289,15154655.17,22890499,2662.94,24190.9,46
772,2018-02-11,8616.129883,7931.100098,8616.129883,8129.970215,6122189824,137065000000.0,1.006919152,147208,16243960.93,22890499,2662.94,24190.9,26
773,2018-02-12,8985.919922,8141.430176,8141.430176,8926.570313,6256439808,150513000000.0,1.006919152,147208,18398084.88,22890499,2698.63,24601.27,26
774,2018-02-13,8958.469727,8455.410156,8926.719727,8598.30957,5696719872,144996000000.0,1.006919152,147208,17728596.59,22890499,2731.2,24640.45,26
775,2018-02-14,9518.540039,8599.919922,8599.919922,9494.629883,7909819904,160132000000.0,1.015834832,196417,20752674.99,22890499,2732.22,24893.49,26
776,2018-02-15,10234.7998,9395.580078,9488.320313,10166.40039,9062540288,171478000000.0,1.015834832,196417,16527155.6,23041065,2716.26,25200.37,26
777,2018-02-16,10324.09961,9824.820313,10135.7002,10233.90039,7296159744,172637000000.0,1.015834832,196417,19925190.58,23041065,2701.33,25219.38,26
778,2018-02-17,11139.5,10149.40039,10207.5,11112.7002,8660880384,187482000000.0,0.973017181,173789,20350444.84,23041065,2701.33,25219.38,26
779,2018-02-18,11349.7998,10326.0,11123.40039,10551.7998,8744009728,178041000000.0,0.973017181,173789,21269179.13,23041065,2701.33,25219.38,23
780,2018-02-19,11273.7998,10513.2002,10552.59961,11225.2998,7652089856,189427000000.0,0.973017181,173789,22566369.92,23041065,2701.33,25219.38,23
781,2018-02-20,11958.5,11231.7998,11231.7998,11403.7002,9926540288,192458000000.0,1.010840262,198455,20908106.06,23041065,2703.96,24964.75,23
782,2018-02-21,11418.5,10479.09961,11372.2002,10690.40039,9405339648,180442000000.0,1.010840262,198455,22261055.19,23183003,2747.3,24797.78,23
783,2018-02-22,11039.09961,9939.089844,10660.40039,10005.0,8040079872,168892000000.0,1.010840262,198455,18506552.05,23183003,2779.6,24962.48,23
784,2018-02-23,10487.2998,9734.55957,9937.070313,10301.09961,7739500032,173909000000.0,1.006292973,185193,19432244.56,23183003,2744.28,25309.99,23
785,2018-02-24,10597.2002,9546.969727,10287.7002,9813.070313,6917929984,165688000000.0,1.006292973,185193,18033349.18,23183003,2744.28,25309.99,23
786,2018-02-25,9923.219727,9407.05957,9796.419922,9664.730469,5706939904,163204000000.0,1.006292973,185193,20726468.25,23183003,2744.28,25309.99,19
787,2018-02-26,10475.0,9501.730469,9669.429688,10366.7002,7287690240,175076000000.0,0.982314461,186474,18189790.7,23183003,2713.83,25709.27,19
788,2018-02-27,10878.5,10246.09961,10393.90039,10725.59961,6966179840,181159000000.0,0.982314461,186474,21592349.97,23183003,2677.67,25410.03,19
