,date,btc_high,btc_close,btc_volume,btc_market_cap,bch_avg_block_size,bch_transactions,bch_mining_revenue,bch_accounts,sp_close,dj_close,google_trends_bitcoin
529,2017-06-13,0.08260168043114362,0.08109974324591811,0.02364396581701276,0.07221792446334409,0.5713644981067902,0.5143439322980856,0.09843917078816339,0.1500959787087267,0.3131204624829397,0.3792436924188596,0.11224489795918366
530,2017-06-14,0.08252606332893916,0.07383841254853118,0.022502161028960615,0.06583856673406786,0.5713644981067902,0.5143439322980856,0.08190026283955681,0.1612242413521146,0.3134785338792626,0.3823273987542066,0.11224489795918366
531,2017-06-15,0.07389939858010962,0.07239786456481957,0.026949857178334893,0.06457991020289382,0.5713644981067902,0.5143439322980856,0.08809448953534438,0.1612242413521146,0.3240182875884151,0.3813465539966414,0.11224489795918366
532,2017-06-16,0.07407766514382645,0.07425861307453839,0.015738613671720223,0.06622571338891,0.5777873506527627,0.4425700435461343,0.08564455564501586,0.1612242413521146,0.31549203680351245,0.3829777269290726,0.11224489795918366
533,2017-06-17,0.07904829488524094,0.07899217639059161,0.020316084461020165,0.07039998874187586,0.5777873506527627,0.4425700435461343,0.08657087772922925,0.1612242413521146,0.31549203680351245,0.3829777269290726,0.11224489795918366
534,2017-06-18,0.07825824156845579,0.07528343774016712,0.015515621139192673,0.06714448198351698,0.5777873506527627,0.4425700435461343,0.07901221036535305,0.1612242413521146,0.31549203680351245,0.3829777269290726,0.08163265306122448
535,2017-06-19,0.07828390393383389,0.07670744029253271,0.019133406083345364,0.06840685299454946,0.5812779273709794,0.4420343439322981,0.09625518454460538,0.1612242413521146,0.31475513624876117,0.3926597218040586,0.08163265306122448
536,2017-06-20,0.08172607751339214,0.0812641709759979,0.024628609917595183,0.07242676828299528,0.5812779273709794,0.4420343439322981,0.08998283900638773,0.1612242413521146,0.3141791083503288,0.3885215739012329,0.08163265306122448
537,2017-06-21,0.08201897266234687,0.08013731324334057,0.021558121147041403,0.0714432712058791,0.5812779273709794,0.4420343439322981,0.09170418272202382,0.1612242413521146,0.3161510957503674,0.38470056134294084,0.08163265306122448
538,2017-06-22,0.08036734214228292,0.08069953022697181,0.014426697669301734,0.07194708998483962,0.5880483708485933,0.44174184537014216,0.09574078682029166,0.1612242413521146,0.31655068267090136,0.38384817647176894,0.08163265306122448
539,2017-06-23,0.08178492887904777,0.08206113808181513,0.012583662428115136,0.07315624447605808,0.5880483708485933,0.44174184537014216,0.0992852888736033,0.1612242413521146,0.3063326742743865,0.3836789038089692,0.08163265306122448
540,2017-06-24,0.08153754432691619,0.07736652305861896,0.01287276999055532,0.06903074875501376,0.5880483708485933,0.44174184537014216,0.08413141834405274,0.1612242413521146,0.3063326742743865,0.3836789038089692,0.08163265306122448
541,2017-06-25,0.07894804293876813,0.0767008843747737,0.01527873528141043,0.06845174987385116,0.5179245489561475,0.14935502423794267,0.06949444834647481,0.16547472334753835,0.3063326742743865,0.3836789038089692,0.09183673469387754
542,2017-06-26,0.07665519579128835,0.07287597413500892,0.02205320942987773,0.06509005528431164,0.5179245489561475,0.14935502423794267,0.0790435612932249,0.16547472334753835,0.31739137203618084,0.38466844637134257,0.09183673469387754
543,2017-06-27,0.07450639872035462,0.07542683442003185,0.019712805749752538,0.06734572317941949,0.5179245489561475,0.14935502423794267,0.075708446059223,0.16547472334753835,0.3064987363712318,0.37805209316018007,0.09183673469387754
544,2017-06-28,0.07626957529654377,0.07619692149088479,0.015585904512029099,0.06803351102062687,0.5664331586745108,0.4750209514419522,0.0971448712367784,0.16547472334753835,0.3084240188065325,0.38768323933013527,0.09183673469387754
545,2017-06-29,0.07575119886912197,0.07497423310798189,0.012430684760833022,0.06696312661989788,0.5664331586745108,0.4750209514419522,0.06873316889956024,0.16547472334753835,0.3113301055013261,0.3764710998708709,0.09183673469387754
546,2017-06-30,0.07473907250972389,0.07295836475053681,0.011220539178978946,0.06519567597197591,0.5664331586745108,0.4750209514419522,0.0866100664512651,0.16547472334753835,0.31316197800715095,0.3806594274168189,0.09183673469387754
547,2017-07-01,0.07323423208828213,0.07136269688462786,0.010136485107201137,0.063798785000965,0.4692762177736584,0.2845518034672583,0.09159710575847527,0.16547472334753835,0.31316197800715095,0.3806594274168189,0.09183673469387754
548,2017-07-02,0.07320035807393142,0.07384185462424606,0.010457995751305127,0.06599480605040448,0.4692762177736584,0.2845518034672583,0.09641101112308914,0.16547472334753835,0.31316197800715095,0.3806594274168189,0.07142857142857142
549,2017-07-03,0.07596231192607977,0.07582704743897815,0.012621340691068168,0.06775463930686311,0.4692762177736584,0.2845518034672583,0.09641101112308914,0.1686518909928947,0.3013352430474471,0.389333145995999,0.07142857142857142
550,2017-07-04,0.07721429620270999,0.07712246508855052,0.012910083912018325,0.0689061724660289,0.4847352819105118,0.39506696245172956,0.09157863622752394,0.1686518909928947,0.3013352430474471,0.389333145995999,0.07142857142857142
551,2017-07-05,0.07690839444313649,0.07713453331197222,0.012317192386690249,0.06892553834968851,0.4847352819105118,0.39506696245172956,0.08318472006566319,0.1686518909928947,0.3093425497797081,0.38925954918608596,0.07142857142857142
552,2017-07-06,0.0767054930351513,0.0773610107184852,0.00989424291149445,0.0691339973447498,0.4847352819105118,0.39506696245172956,0.07950723541453775,0.1686518909928947,0.31051017389815205,0.37867967323016405,0.07142857142857142
553,2017-07-07,0.0869505909549444,0.07426205511578218,0.01199135108639203,0.06640960908991647,0.5280189176245065,0.3560594856626407,0.08396918604999937,0.1686518909928947,0.3095241801981329,0.38498892702541765,0.07142857142857142
554,2017-07-08,0.07515275285066966,0.07607799793694998,0.00950806078954257,0.06802107933199064,0.5280189176245065,0.3560594856626407,0.08902305932769158,0.1686518909928947,0.3095241801981329,0.38498892702541765,0.07142857142857142
555,2017-07-09,0.07734773714946035,0.07425447247675844,0.006736189585013394,0.06642044885332729,0.5280189176245065,0.3560594856626407,0.07044467694968023,0.1712647081204894,0.3095241801981329,0.38498892702541765,0.08163265306122448
556,2017-07-10,0.07398322729707019,0.06922583467435801,0.01460557725374555,0.061994865043269065,0.32214298410844694,0.3827064333251171,0.10898930709341043,0.1712647081204894,0.3187198688109435,0.384599532994788,0.08163265306122448
557,2017-07-11,0.06975099201768745,0.06802727436182486,0.01755398054387642,0.06094670094116619,0.32214298410844694,0.3827064333251171,0.08575827755887996,0.1712647081204894,0.32109663257204246,0.3846363313997443,0.08163265306122448
558,2017-07-12,0.0701013685041515,0.07013173578605193,0.014689351622134417,0.06281367753805504,0.32214298410844694,0.3827064333251171,0.08914716886359869,0.1712647081204894,0.32703335253426336,0.39287047630517247,0.08163265306122448
559,2017-07-13,0.07015303574194427,0.06872048315728367,0.010889989930469576,0.06157655575755561,0.4396525652899738,0.36355599375564873,0.08049200682818769,0.1712647081204894,0.3269658898074198,0.3942721610030575,0.08163265306122448
560,2017-07-14,0.0680326410242483,0.06442677122968309,0.011520424169902498,0.05779363707178657,0.4396525652899738,0.36355599375564873,0.061157982224335515,0.1712647081204894,0.32772873756480314,0.39993577005680336,0.08163265306122448
561,2017-07-15,0.0635122972429506,0.05634398768413193,0.013019245629966869,0.050664108979976225,0.4396525652899738,0.36355599375564873,0.05698523996817922,0.1712647081204894,0.32772873756480314,0.39993577005680336,0.08163265306122448
562,2017-07-16,0.05761440569481473,0.05396410263600308,0.015572415243213579,0.04857016849247184,0.4233624471401544,0.2231238189138115,0.06402462394469868,0.1712647081204894,0.32772873756480314,0.39993577005680336,0.09183673469387754
563,2017-07-17,0.06349005984528884,0.06425682271405372,0.015827243624326862,0.057666233672011166,0.4233624471401544,0.2231238189138115,0.06449388778843404,0.1712647081204894,0.3345891779407263,0.3993991824063481,0.09183673469387754
564,2017-07-18,0.06886615831289297,0.06737542076825746,0.020018493440094237,0.060428999178356216,0.4233624471401544,0.2231238189138115,0.08034053858585913,0.1712647081204894,0.3343919792007223,0.3957200109726151,0.09183673469387754
565,2017-07-19,0.06919326160019564,0.06580871164714748,0.016411906384864824,0.05905315841897897,0.5304408122015414,0.38943061375400545,0.0732466596861501,0.1712647081204894,0.33391974011281855,0.4001371576912012,0.09183673469387754
566,2017-07-20,0.08642229037758359,0.08456684765719796,0.029958157518731092,0.07563288203679,0.5304408122015414,0.38943061375400545,0.10269225574987173,0.1712647081204894,0.3325549172543708,0.39819888534286063,0.09183673469387754
567,2017-07-21,0.08429094405727185,0.07940169725742038,0.019708219536494216,0.0710794758749217,0.5304408122015414,0.38943061375400545,0.08949281857738392,0.1712647081204894,0.33630169331444393,0.3960772900316465,0.09183673469387754
568,2017-07-22,0.08511248225640748,0.08430900459685166,0.015494981452793296,0.07542550551965184,0.5157940701890569,0.2894881275162271,0.09900045081037084,0.1712647081204894,0.33630169331444393,0.3960772900316465,0.09183673469387754
569,2017-07-23,0.08407777602652754,0.08156096229473019,0.014088095783168043,0.07300819399624671,0.5157940701890569,0.2894881275162271,0.09686257366244752,0.1712647081204894,0.33630169331444393,0.3960772900316465,0.08163265306122448
570,2017-07-24,0.08219860921999354,0.08240413209875748,0.011304190949046524,0.07376467220251988,0.5157940701890569,0.2894881275162271,0.10418329925031375,0.1712647081204894,0.33666495415129283,0.3916012658651302,0.08163265306122448
571,2017-07-25,0.08188450419448678,0.07625517559062711,0.019312149255572536,0.0683384971694687,0.5249850036764412,0.3574463889573577,0.088482676664354,0.1712647081204894,0.33541429898442654,0.39830928055772996,0.08163265306122448
572,2017-07-26,0.07650156410605637,0.07463399946657878,0.012261046672382635,0.06691416019729263,0.5249850036764412,0.3574463889573577,0.07447568430215529,0.1712647081204894,0.3336914047296561,0.40483798665890536,0.08163265306122448
573,2017-07-27,0.07932647927143335,0.07954027167380062,0.010260459637814037,0.07126122595761052,0.5249850036764412,0.3574463889573577,0.084409345391801,0.1712647081204894,0.33275730543490123,0.41056114222248974,0.08163265306122448
574,2017-07-28,0.08631108679427851,0.08427073800417023,0.01823307336633379,0.07545321264220772,0.506180759861764,0.36786788267192505,0.09158051179271959,0.1712647081204894,0.3358969169533833,0.41281989522490514,0.08163265306122448
575,2017-07-29,0.08327642856587354,0.08142480319832902,0.010457981937409771,0.07294669451284032,0.506180759861764,0.36786788267192505,0.08800766963659887,0.1712647081204894,0.3358969169533833,0.41281989522490514,0.08163265306122448
576,2017-07-30,0.08155773506539783,0.08248409898336158,0.009138606431498828,0.07389281119063489,0.506180759861764,0.36786788267192505,0.08208844945303614,0.1712647081204894,0.3358969169533833,0.41281989522490514,0.13265306122448978
577,2017-07-31,0.08604317737966806,0.08655720775650365,0.011224612551372163,0.07750503804788762,0.5168405571399111,0.31464300386163835,0.0894482343759998,0.1712647081204894,0.3365300286976062,0.4168884606892673,0.13265306122448978
578,2017-08-01,0.0871288658674841,0.08114248704652387,0.01748531512353361,0.07272480747278677,0.5168405571399111,0.31464300386163835,0.07970445467544063,0.1712647081204894,0.33372254137281454,0.4217592313816796,0.13265306122448978
579,2017-08-02,0.081694601014081,0.08088084847842889,0.014386362821597977,0.07250287664207453,0.5168405571399111,0.31464300386163835,0.08340429366159091,0.1712647081204894,0.3361460100986512,0.42525976328589676,0.13265306122448978
580,2017-08-03,0.08343211525910853,0.08412320072652554,0.010472160174256192,0.07538041870445034,0.4542704871824706,0.255502423794265,0.0803684282361084,0.18074137343365967,0.33826330183342923,0.4259194583274788,0.13265306122448978
581,2017-08-04,0.08637541813565347,0.08726558183000994,0.013134073635116914,0.07817316829219284,0.4542704871824706,0.255502423794265,0.10748149748766067,0.18074137343365967,0.3351548269581056,0.4303827703177374,0.13265306122448978
582,2017-08-05,0.0997431130168181,0.09957244922764823,0.02586309212959339,0.0890778010653003,0.4542704871824706,0.255502423794265,0.12090480213797775,0.18074137343365967,0.3351548269581056,0.4303827703177374,0.13265306122448978
583,2017-08-06,0.09985534408701642,0.09822911204748072,0.014522343354012503,0.08789922116425102,0.36515161009340763,0.21149617944293808,0.09569276375100319,0.18074137343365967,0.3351548269581056,0.4303827703177374,0.12244897959183673
584,2017-08-07,0.10342719952161147,0.1039168410613832,0.01961149464120873,0.09294591121856602,0.36515161009340763,0.21149617944293808,0.11028499288967919,0.18074137343365967,0.3346877773107281,0.4320962378648894,0.12244897959183673
585,2017-08-08,0.10640985638822643,0.10533015554362564,0.023260307321068804,0.09420984127251468,0.36515161009340763,0.21149617944293808,0.12358561288707806,0.18074137343365967,0.31610439078562946,0.42988298107223843,0.12244897959183673
586,2017-08-09,0.10428535168874098,0.10265968162801864,0.019431806943886562,0.09185621820856255,0.5465147772889167,0.41305069427327257,0.10595647266365085,0.18332853904491084,0.3177183067893451,0.4274315382402334,0.12244897959183673
587,2017-08-10,0.1053354536612399,0.10399750643358129,0.020054376760019397,0.09305125884226906,0.5465147772889167,0.41305069427327257,0.10002007873224594,0.18332853904491084,0.3304428149601192,0.4137365100392738,0.12244897959183673
588,2017-08-11,0.11307761889770518,0.11328195148282158,0.026881462855688452,0.10128566570604147,0.5465147772889167,0.41305069427327257,0.11851973222975054,0.18332853904491084,0.3298045137753699,0.4146939376300489,0.12244897959183673
589,2017-08-12,0.1223229120546458,0.12135128237723797,0.029557903354253345,0.10844439760108918,0.5743564685839153,0.41162435297017497,0.1194162772334248,0.18332853904491084,0.3298045137753699,0.4146939376300489,0.12244897959183673
590,2017-08-13,0.13116685485022564,0.1278508071303897,0.042231882972787634,0.11421561959836549,0.5743564685839153,0.41162435297017497,0.13798895005156234,0.18332853904491084,0.3298045137753699,0.4146939376300489,0.18367346938775508
591,2017-08-14,0.13516127887155635,0.1365330349145717,0.03284275097273692,0.12191987390997935,0.5743564685839153,0.41162435297017497,0.13098929320443353,0.18332853904491084,0.33162081795961595,0.4237523668065004,0.18367346938775508
592,2017-08-15,0.13963817541285678,0.1315967856522309,0.04356686818045131,0.11756125273488083,0.5691175851466841,0.5775301947251663,0.1642402102047242,0.18332853904491084,0.31184904955396775,0.4241056314940821,0.18367346938775508
593,2017-08-16,0.13708082712083716,0.13830829578860793,0.03026546143482949,0.1235211194263997,0.5691175851466841,0.5775301947251663,0.14129195747950646,0.18623898239490969,0.3095345590791857,0.42583716371275826,0.18367346938775508
594,2017-08-17,0.14062121440494396,0.1367591672310534,0.034060504557458536,0.12216639370711027,0.5691175851466841,0.5775301947251663,0.1896976748882618,0.18623898239490969,0.31099798130763523,0.4074955005586667,0.18367346938775508
595,2017-08-18,0.13670102079424207,0.13086220479852018,0.039299400197055016,0.11695444056161783,0.5528093168305062,0.5816317475967463,0.16165281829873915,0.18623898239490969,0.3235252907384055,0.40239591069361635,0.18367346938775508
596,2017-08-19,0.1323599710635545,0.1320025109768399,0.03975954795832426,0.11797991083431003,0.5528093168305062,0.5816317475967463,0.14986171345696828,0.18623898239490969,0.3235252907384055,0.40239591069361635,0.18367346938775508
597,2017-08-20,0.1307528320022433,0.12834718737525486,0.02807641833286125,0.11475206367614192,0.5528093168305062,0.5816317475967463,0.12353826128643458,0.18623898239490969,0.3235252907384055,0.40239591069361635,0.13265306122448978
598,2017-08-21,0.12777086849852434,0.12538543444657826,0.03739972021459106,0.11213693342002932,0.5706498490926011,0.3335732478843152,0.1159315874261273,0.18623898239490969,0.3191298346125305,0.4043522477134809,0.13265306122448978
599,2017-08-22,0.1284421832824986,0.1287904892503671,0.050395435816397334,0.11516413063481773,0.5706498490926011,0.3335732478843152,0.09209389641022461,0.18623898239490969,0.31649878826563704,0.4174752279828451,0.13265306122448978
600,2017-08-23,0.13278836213304607,0.13054851458193695,0.03158452612809491,0.11673812949571924,0.5706498490926011,0.3335732478843152,0.17784720098088208,0.18951197861469973,0.3186160800004153,0.4116008644279854,0.13265306122448978
601,2017-08-24,0.136915224694919,0.13686224387570728,0.027104859444655176,0.12234756079069334,0.5299104393848844,0.22522717936077563,0.12164418388375867,0.18951197861469973,0.3192336234230587,0.4096813258130776,0.13265306122448978
602,2017-08-25,0.13962893627699094,0.13813491364267952,0.022925886728385803,0.12348656679651387,0.5299104393848844,0.22522717936077563,0.11895256290475245,0.18951197861469973,0.32030264817150067,0.41170657620949647,0.13265306122448978
603,2017-08-26,0.13701409829863911,0.13747306205563822,0.020007160865691234,0.12291002006457954,0.5299104393848844,0.22522717936077563,0.1221273144056636,0.18951197861469973,0.32030264817150067,0.41170657620949647,0.13265306122448978
604,2017-08-27,0.13829071745375418,0.13852374006943757,0.020355880566805023,0.12385749194198495,0.5861282160276093,0.41612685892695755,0.17301959217883,0.18951197861469973,0.32030264817150067,0.41170657620949647,0.14285714285714285
605,2017-08-28,0.13785754808604567,0.13851616584135856,0.026046963710471625,0.12386414340983318,0.5861282160276093,0.41612685892695755,0.14380319723983534,0.19214727299072917,0.3261615265258254,0.41135398058382333,0.14285714285714285
606,2017-08-29,0.1454450541161692,0.1452849033906843,0.03315289019085722,0.12988482212932587,0.5861282160276093,0.41612685892695755,0.18078247658737887,0.19214727299072917,0.3334578799059674,0.4151656262753991,0.14285714285714285
607,2017-08-30,0.14547379062762067,0.1448119526941238,0.025757194807791255,0.12948323117131805,0.5780945021573936,0.44759510311395945,0.2051020409419079,0.19214727299072917,0.3360007057639117,0.41697610779925465,0.14285714285714285
608,2017-08-31,0.14922151511089296,0.1495720762568864,0.0258527058070223,0.1337249244385242,0.5780945021573936,0.44759510311395945,0.19755419906032484,0.19214727299072917,0.32629645197951207,0.42070077544275164,0.14285714285714285
609,2017-09-01,0.154557917115607,0.15607399950812775,0.03467727426427861,0.13951520280799473,0.5780945021573936,0.44759510311395945,0.2142325239133644,0.19214727299072917,0.33028713174432667,0.4233408937328971,0.14285714285714285
610,2017-09-02,0.15739892138649902,0.1452762856194511,0.036337369499155066,0.12994833458618638,0.38955259924265734,0.333701421411552,0.19311590288715266,0.19214727299072917,0.33028713174432667,0.4233408937328971,0.14285714285714285
611,2017-09-03,0.14846978822885165,0.1454207174315253,0.025694331223498134,0.130092767297834,0.38955259924265734,0.333701421411552,0.16770436166793737,0.19214727299072917,0.33028713174432667,0.4233408937328971,0.16326530612244897
612,2017-09-04,0.14427997270257292,0.1334713192177565,0.039914819595603994,0.11950064140699068,0.38955259924265734,0.333701421411552,0.18353493080375435,0.19542962043219633,0.33028713174432667,0.4233408937328971,0.16326530612244897
613,2017-09-05,0.1386756529344256,0.13830484530194834,0.036011313220110364,0.12381259813389425,0.3404247570137559,0.4688982006408676,0.21404498270359731,0.19542962043219633,0.3300587963611642,0.4076681185310076,0.16326530612244897
614,2017-09-06,0.14515660310721767,0.1459088333716622,0.028917259782783585,0.1305828067259653,0.3404247570137559,0.4688982006408676,0.17899934813036833,0.19542962043219633,0.3281542716879692,0.4113031318787925,0.16326530612244897
615,2017-09-07,0.146449645491845,0.14600396549984265,0.02449951043180506,0.1306860337580202,0.3404247570137559,0.4688982006408676,0.1935291103421656,0.19542962043219633,0.34199969901244953,0.4097736563564225,0.16326530612244897
616,2017-09-08,0.1466535744209399,0.13321071578187096,0.03605070699619296,0.11933867144032187,0.5022063502685321,0.473959411716375,0.19547359412880805,0.19542962043219633,0.34634326073306043,0.4106441058991188,0.16326530612244897
617,2017-09-09,0.134603205947028,0.1331179905971959,0.018315768524147936,0.11927260625762284,0.5022063502685321,0.473959411716375,0.16489739283614335,0.19542962043219633,0.34634326073306043,0.4106441058991188,0.16326530612244897
618,2017-09-10,0.13243456899347206,0.12956332825134348,0.022266489067232813,0.11612735189875636,0.5022063502685321,0.473959411716375,0.1322079913993171,0.19874274969327568,0.34634326073306043,0.4106441058991188,0.18367346938775508
619,2017-09-11,0.1329899019301408,0.1308846076600312,0.0206239305725113,0.11731795553911317,0.41155774696978714,0.3885235395612522,0.17068447533142217,0.19874274969327568,0.3473240649925532,0.42801161491472794,0.18367346938775508
620,2017-09-12,0.13582918535124353,0.1298346197573522,0.024768099179430233,0.11640301361422278,0.41155774696978714,0.3885235395612522,0.17712912337532935,0.19874274969327568,0.34589696884778853,0.4321256765888548,0.18367346938775508
621,2017-09-13,0.1285523676935168,0.12127820805500836,0.029555475562144457,0.10881434870273725,0.41155774696978714,0.3885235395612522,0.166120883514806,0.19874274969327568,0.3482893009304667,0.434756428012284,0.18367346938775508
622,2017-09-14,0.12131969067289985,0.0961956630920091,0.03625872353941726,0.08652832823497124,0.3823616927696753,0.4364275737408594,0.15107754370548782,0.19874274969327568,0.3501782572820823,0.4377872784568755,0.18367346938775508
623,2017-09-15,0.11491607006906218,0.11283037692650741,0.055573353468416846,0.10133384568956336,0.3823616927696753,0.4364275737408594,0.139518800428517,0.20086067271659255,0.3516209217484264,0.4421268139940988,0.18367346938775508
624,2017-09-16,0.11749565572452708,0.1124001784414974,0.02414579873425685,0.10096528524706243,0.3823616927696753,0.4364275737408594,0.1382466470371655,0.20086067271659255,0.3516209217484264,0.4421268139940988,0.18367346938775508
625,2017-09-17,0.11256745408503951,0.11094687212324374,0.016331639019159565,0.09968743423540527,0.14352398777281278,0.20510722208528465,0.14319981465810566,0.20086067271659255,0.3516209217484264,0.4421268139940988,0.13265306122448978
626,2017-09-18,0.12674744799525742,0.12757296815203778,0.025829501916297393,0.11448835978920453,0.14352398777281278,0.20510722208528465,0.11526782385848944,0.20086067271659255,0.35244604279212643,0.44634257307828684,0.13265306122448978
627,2017-09-19,0.12725522367592287,0.12273908860134103,0.02071363973569266,0.11020205901182818,0.14352398777281278,0.20510722208528465,0.13691586366074976,0.20086067271659255,0.3484813102299441,0.44898202230652395,0.13265306122448978
628,2017-09-20,0.12511052827217226,0.12208344787649858,0.01599006973562963,0.10962967778004025,0.5401130916473067,0.3301257086517131,0.10371172697595449,0.20086067271659255,0.3493219995952236,0.45177803202130296,0.13265306122448978
629,2017-09-21,0.12117665973442421,0.11260700495109385,0.018656395009319798,0.10121263369392687,0.5401130916473067,0.3301257086517131,0.14065758283159244,0.20086067271659255,0.3464366706625358,0.44820791767862267,0.13265306122448978
630,2017-09-22,0.1157653256415789,0.11259528174876127,0.01573375636076553,0.10121387207836177,0.5401130916473067,0.3301257086517131,0.1068385993196874,0.20086067271659255,0.3465300805920114,0.447562941999023,0.13265306122448978
631,2017-09-23,0.11785047635099433,0.11816925449330254,0.012135722696867107,0.1061889178528082,0.19652314608777172,0.22541122339988495,0.13877943512163274,0.20086067271659255,0.3465300805920114,0.447562941999023,0.13265306122448978
632,2017-09-24,0.1170614421380631,0.11439260883969307,0.00997596591642289,0.10284000603017623,0.19652314608777172,0.22541122339988495,0.11248835519565925,0.20086067271659255,0.3465300805920114,0.447562941999023,0.11224489795918366
633,2017-09-25,0.12233420616429816,0.12277701013846229,0.018153617566980716,0.11031496858978566,0.19652314608777172,0.22541122339988495,0.10689091916060198,0.20086067271659255,0.3518233099289566,0.4439834607896267,0.11224489795918366
634,2017-09-26,0.12300621431116843,0.12161464618866277,0.01369553336829843,0.1092921280896256,0.5552354088903124,0.4219012406540137,0.12458174373139697,0.20540454285780715,0.35339052096793455,0.44319597492355967,0.11224489795918366
635,2017-09-27,0.1312236428590554,0.13224276502821491,0.02237157654941968,0.11876956274482806,0.5552354088903124,0.4219012406540137,0.1357925012489088,0.20540454285780715,0.3582167006575022,0.4469688150244542,0.11224489795918366
636,2017-09-28,0.13359348545149236,0.13134858708438252,0.022714765512180154,0.11799042314187252,0.5552354088903124,0.4219012406540137,0.16439936429146212,0.20540454285780715,0.36328159461128495,0.4496778466911544,0.11224489795918366
637,2017-09-29,0.13138035703918363,0.1309466488565775,0.018057027357174953,0.11764874814902332,0.41530083006530144,0.391632569221921,0.15894918844739223,0.20540454285780715,0.36611502913870864,0.451276235590079,0.11224489795918366
638,2017-09-30,0.13630069791977453,0.13700115493670298,0.0159040022606116,0.12305534157359321,0.41530083006530144,0.391632569221921,0.12924296050960749,0.20540454285780715,0.36611502913870864,0.451276235590079,0.11224489795918366
639,2017-10-01,0.13785104893803946,0.1392428190004854,0.015914255624439884,0.12506539716447068,0.41530083006530144,0.391632569221921,0.12309374952188762,0.20721334366142882,0.36611502913870864,0.451276235590079,0.10204081632653061
640,2017-10-02,0.14012609447903782,0.1394351535212653,0.018929569970203296,0.1252518457633775,0.5976981955996867,0.524946183551064,0.1550990943291082,0.20721334366142882,0.3677548923450561,0.46148009875353746,0.10204081632653061
641,2017-10-03,0.13883408796434313,0.13626933445853148,0.016990901994832826,0.12244968552996369,0.5976981955996867,0.524946183551064,0.17600304479464376,0.20721334366142882,0.37519136061941183,0.46710490221660184,0.10204081632653061
642,2017-10-04,0.1360912890149603,0.13323173842114128,0.01468071793753667,0.11975583373602983,0.5976981955996867,0.524946183551064,0.12436993964792997,0.20721334366142882,0.37376945391517336,0.4684410188474739,0.10204081632653061
643,2017-10-05,0.1364447479963206,0.1366461094837573,0.015287773022447349,0.12281084569896866,0.6155735371257856,0.45343521485498317,0.12678970179023955,0.20721334366142882,0.3713823112730218,0.4760515980543678,0.10204081632653061
644,2017-10-06,0.13817712473844887,0.13810768014121036,0.01404897396815027,0.12412995861743176,0.6155735371257856,0.45343521485498317,0.1534166024625192,0.209427181050204,0.3744492706241339,0.47593651940614046,0.10204081632653061
645,2017-10-07,0.13922448672308813,0.14004082127298317,0.011849920972259403,0.1258691740832168,0.6155735371257856,0.45343521485498317,0.15022598675655688,0.209427181050204,0.3744492706241339,0.47593651940614046,0.10204081632653061
646,2017-10-08,0.1453923593914832,0.14636936234382497,0.01733962169594662,0.13153052406898577,0.3413484594840322,0.3388743735108044,0.19222524021443343,0.209427181050204,0.3744492706241339,0.47593651940614046,0.16326530612244897
647,2017-10-09,0.1541028445084504,0.15193782278270357,0.02617390477511231,0.13651266696249953,0.3413484594840322,0.3388743735108044,0.1731174064843629,0.209427181050204,0.3768364132662857,0.4750935014016846,0.16326530612244897
648,2017-10-10,0.15558989170645013,0.1522815068762952,0.021160971655545004,0.1368372611840409,0.3413484594840322,0.3388743735108044,0.17361015785616732,0.209427181050204,0.3745997643994,0.47975084134534973,0.16326530612244897
649,2017-10-11,0.15393244705245315,0.15381511668929732,0.01610406027337369,0.13822048059262837,0.6134767939234738,0.5165886122750801,0.15758547342549964,0.209427181050204,0.37576219907731756,0.4825749516602771,0.16326530612244897
650,2017-10-12,0.1735446591911105,0.17520201798102958,0.03727453178792371,0.15731458604054313,0.6134767939234738,0.5165886122750801,0.1878633774470615,0.21161891867105245,0.3780818789926258,0.4804419822966217,0.16326530612244897
651,2017-10-13,0.1870050710692421,0.18210656957119628,0.048388646342813715,0.16349139630646797,0.6134767939234738,0.5165886122750801,0.1851091005991202,0.21161891867105245,0.3789744627631696,0.48249667141700625,0.16326530612244897
652,2017-10-14,0.18691612154702805,0.18846924511682653,0.02213077790577774,0.16918653973356174,0.6211823083241872,0.5188267192506779,0.20234153549363365,0.21161891867105245,0.3789744627631696,0.48249667141700625,0.16326530612244897
653,2017-10-15,0.18742183387086764,0.18317448309299095,0.02627238230837114,0.164488203762342,0.6211823083241872,0.5188267192506779,0.2541357787622066,0.21161891867105245,0.3789744627631696,0.48249667141700625,0.17346938775510204
654,2017-10-16,0.1848128267240946,0.1848084091751077,0.026704472321434622,0.1659689735134596,0.6211823083241872,0.5188267192506779,0.23180257680975805,0.21161891867105245,0.37996045646318877,0.48819975512334146,0.17346938775510204
655,2017-10-17,0.18563813243219962,0.1806691186076394,0.024188563100806415,0.16229629421708905,0.5815557635348316,0.654552625092433,0.23146460189818968,0.21161891867105245,0.3803963694674076,0.49090811772813314,0.17346938775510204
656,2017-10-18,0.17891355683320603,0.180158263161376,0.03198181030507104,0.16186011179502724,0.5815557635348316,0.654552625092433,0.19460191311895253,0.21520244408334052,0.38719972599754027,0.5016238132514399,0.17346938775510204
657,2017-10-19,0.18372200915063516,0.18421999382221674,0.023635062761455564,0.1655090601676821,0.5815557635348316,0.654552625092433,0.23789188055416124,0.21520244408334052,0.38189092833901583,0.5019877829295545,0.17346938775510204
